event_ilk,event_symb,blockNumber,transactionIndex,address,transactionHash,logIndex,event_id,event_max,event_price,event_owe,event_tab,event_lot,event_usr,timestamp,from
0x4c494e4b2d410000000000000000000000000000000000000000000000000000,LINK,12492274,4,0x832Dd5f17B30078a5E46Fdb8130A68cBc4a74dC0,0xf27280462e67a7149cb32aeb827abb6d988e2cd29d0ff651e64ba03a4677903d,19,3.7e-17,16520841337.664997,16355632924.288347,6813776686112904376644964169922.042875137904573029,0,199.3487765771908,0x46DD3DcBEDD66845B1a9f96521052c45aAbBC5B0,1621795614,0x5C69eb3eFcA25e5f646f7f359E6350A77b9BE305
0x4c494e4b2d410000000000000000000000000000000000000000000000000000,LINK,12503324,11,0x832Dd5f17B30078a5E46Fdb8130A68cBc4a74dC0,0xaa5ac650775ecfe10b107bd11d06bc61a7f141f4bed9498a8b3c649138c8450f,22,3.8e-17,23636192822.893795,23636192822.893795,33868027640066824347809562780957.030707671948338887,0,616.9084832394976,0xA3D0232F4bCe68A0B7FeaC86e75598509Cd6FCDc,1621943569,0xa49804725FBd8dA1bA52fd02f3C79A8CfCd70dFf
0x4c494e4b2d410000000000000000000000000000000000000000000000000000,LINK,12592080,10,0x832Dd5f17B30078a5E46Fdb8130A68cBc4a74dC0,0x22feb27521546a0f6f25e941a086185d8e4cfa818051c2411c6796c7036c83f8,62,3.9e-17,115792089237316195423570985008687907853269984665640564039457.584007913129639935,22535555740.033302,1097656012047786442940355779218121.211327095691824804,0,23153.310234914206,0x67b6258ca1158614dC8b9C38e38902D3967ac7D9,1623131101,0x8D27653cdE78F66AB7b0a062FdADf368C346b3fb
0x4c494e4b2d410000000000000000000000000000000000000000000000000000,LINK,12592083,16,0x832Dd5f17B30078a5E46Fdb8130A68cBc4a74dC0,0x34782e8bfd813f201ad0972b8ca4acee7f199ec2567271edaf04516bc46f093c,49,4e-17,115792089237316195423570985008687907853269984665640564039457.584007913129639935,22310200182.63297,300988563993478155585784519907589.855021501177754245,0,6563.921917006685,0x953D2A384227a0289Ccb3DAbBDeeDA998357e683,1623131175,0x8D27653cdE78F66AB7b0a062FdADf368C346b3fb
0x4c494e4b2d410000000000000000000000000000000000000000000000000000,LINK,12592086,23,0x832Dd5f17B30078a5E46Fdb8130A68cBc4a74dC0,0xc683486fa4938d7c2f85c8ac86410305cde0c75e680382c4aaccfca10f505ac1,73,4.1e-17,115792089237316195423570985008687907853269984665640564039457.584007913129639935,22310200182.63297,211772401013721330530950001475014.878614776903962204,0,4359.371363465199,0x3c748172617926d0D84Fa88512307ed44b989d35,1623131204,0x8D27653cdE78F66AB7b0a062FdADf368C346b3fb
0x4c494e4b2d410000000000000000000000000000000000000000000000000000,LINK,12671347,8,0x832Dd5f17B30078a5E46Fdb8130A68cBc4a74dC0,0x0c57e1407925ea33513384a15731bca3c733bda0a965a835348dddb30aa7c808,55,4.2e-17,115792089237316195423570985008687907853269984665640564039457.584007913129639935,18868570527.865425,188685705278654251527919227830000.0,672918664882737835509557836958488.32574721342113612,57855.13772462822,0x67b6258ca1158614dC8b9C38e38902D3967ac7D9,1624193686,0x8D27653cdE78F66AB7b0a062FdADf368C346b3fb
0x4c494e4b2d410000000000000000000000000000000000000000000000000000,LINK,12671350,12,0x832Dd5f17B30078a5E46Fdb8130A68cBc4a74dC0,0x913adcc3eb00bf1cbd4354b455100c6992b29938a6b25366255986f6f9d95a98,65,4.2e-17,115792089237316195423570985008687907853269984665640564039457.584007913129639935,18679884822.58677,560396544677603127037920106620000.0,112522120205134708471637730338488.32574721342113612,27855.13772462822,0x67b6258ca1158614dC8b9C38e38902D3967ac7D9,1624193730,0x8D27653cdE78F66AB7b0a062FdADf368C346b3fb
0x4c494e4b2d410000000000000000000000000000000000000000000000000000,LINK,12671353,12,0x832Dd5f17B30078a5E46Fdb8130A68cBc4a74dC0,0x30e1bb3d70d7ebfcda0f54e66b17dc542fcdaf2725307ca7489ce0b7826da8c5,45,4.2e-17,115792089237316195423570985008687907853269984665640564039457.584007913129639935,18308155114.617294,112522120205134708471637730338488.32574721342113612,0,21709.126862217694,0x67b6258ca1158614dC8b9C38e38902D3967ac7D9,1624193934,0x8D27653cdE78F66AB7b0a062FdADf368C346b3fb
0x4c494e4b2d410000000000000000000000000000000000000000000000000000,LINK,12671353,39,0x832Dd5f17B30078a5E46Fdb8130A68cBc4a74dC0,0x61b1545542b95a72ebef025f76791b87888e1a64e6a22e937a5b27dba8f8bbcc,119,4.3e-17,19335183006.3643,18679884822.58677,28565703780752460213153237274036.853635600943356782,0,675.2265701807504,0xDEAf6618981F8E66f5191A8F2F21C48124c63661,1624193934,0x0000000049B1C7E404F93c4ed429e2cD1F990AA7
0x4c494e4b2d410000000000000000000000000000000000000000000000000000,LINK,12684844,20,0x832Dd5f17B30078a5E46Fdb8130A68cBc4a74dC0,0x3a447871701fde403f62036367ebaa74dd7e4c5ee6460ea74087db098c253724,35,4.4e-17,16454413207.575068,16454413207.575068,19077615691911399118862602967909.805241252756360536,0,691.9068909195869,0x8Cbad0B952fFeC9B6a30c816C1941c0156C49Cf3,1624376131,0xf168041fc1C22292AF049B037743BF3e97136B8E
0x4c494e4b2d410000000000000000000000000000000000000000000000000000,LINK,12822867,6,0x832Dd5f17B30078a5E46Fdb8130A68cBc4a74dC0,0xb30534d18796eaf30b63a527043255eb7ea8e7f27c3797e60859157d24e179df,35,4.5e-17,15710123950.306059,15710123950.306059,6607318787444991354026429546388.065976719223264858,0,191.27843538396277,0x05547c48eF56Ea24e9453fCE5528bE0BfD61b7E7,1626234527,0xfDc7F6Fe18482677b544F114ee57582Ae4D37A0A
0x4c494e4b2d410000000000000000000000000000000000000000000000000000,LINK,12861364,16,0x832Dd5f17B30078a5E46Fdb8130A68cBc4a74dC0,0xa20c03607ce65f1471a53625b287f73eb3a369f7c794ab3ff41a2d97ffd13948,26,4.6e-17,13288537320.186653,13288537320.186653,5845226084166440788680685722516.584212634345628622,0,189.8655870937599,0x970a0d5e9DB92BaBBDDE10038E02f267bB582D6c,1626756541,0x4Efaf884B0F9B5261618F52d11BaA7E698a3546f
0x4c494e4b2d410000000000000000000000000000000000000000000000000000,LINK,12861374,18,0x832Dd5f17B30078a5E46Fdb8130A68cBc4a74dC0,0xba1dd2611fb8d958f53ae0221816c099c501e04277b2ee6472035b28c865910e,6,4.7e-17,13155651946.984787,13155651946.984787,2296448503058920933190686057272.200001927106507224,0,76.30706248158572,0x6b989e3DdF7A1485fF06cb25235dCe6399850805,1626756625,0x5C69eb3eFcA25e5f646f7f359E6350A77b9BE305
0x4c494e4b2d410000000000000000000000000000000000000000000000000000,LINK,12862408,34,0x832Dd5f17B30078a5E46Fdb8130A68cBc4a74dC0,0xf48fc3268044f7ea0c11da86b1a354f000883f4cbfd6048e50aa881c7bfae422,22,4.8e-17,13249385528.53119,13249385528.53119,6252919462578062146541550969930.172809251574569516,0,229.45966366417204,0x0a5909b9AA596d7318f6C4D61388Ac68CdDA916D,1626770697,0xa49804725FBd8dA1bA52fd02f3C79A8CfCd70dFf
0x4c494e4b2d410000000000000000000000000000000000000000000000000000,LINK,13105687,192,0x832Dd5f17B30078a5E46Fdb8130A68cBc4a74dC0,0x9202969e480721e393f55b4cbbca64b4c2f4d6f965cf72e7c8ef425738662f66,263,4.9e-17,24056087642.471653,23815526766.046936,962005127267790274793558339993490.885601003331442494,0,20547.758223989906,0x67b6258ca1158614dC8b9C38e38902D3967ac7D9,1630042958,0x919eF9d63Dce0F1236613c594Bb932c2354840aE
0x4c494e4b2d410000000000000000000000000000000000000000000000000000,LINK,13157669,81,0x832Dd5f17B30078a5E46Fdb8130A68cBc4a74dC0,0xcb6e7ae2af2f8a0c459936963ac1fc7a9ac194c259a586ebd0a002fd96e588d4,78,5e-17,30006716169.755615,30006716169.755615,19216322211169085842425265706619.325766990804212561,0,272.99757499734216,0xB116dF5DA53d75e3670bDF13905c87008B7D0ad5,1630737757,0xfDc7F6Fe18482677b544F114ee57582Ae4D37A0A
0x4c494e4b2d410000000000000000000000000000000000000000000000000000,LINK,13272885,28,0x832Dd5f17B30078a5E46Fdb8130A68cBc4a74dC0,0x8c6e7cee4a26c29cdef5ffae2d6ef12568e670e2703f432e013d6807f029c56f,34,5.1e-17,22870000000,22868141800.126842,11314439846998244795577697831046.390384779055162803,0,286.4135920490405,0xCCd32dEc8d4dCd86f05d7368bfEf92c6B8C34A08,1632277686,0xD65dBd0356Aff534ae3E0a5B3305BF2D05EE9176
0x4c494e4b2d410000000000000000000000000000000000000000000000000000,LINK,13632697,21,0x832Dd5f17B30078a5E46Fdb8130A68cBc4a74dC0,0x306f1c47e245b0b35b680eaf3494271154a67e30368c24ce782315a22bfe286f,22,5.2e-17,29198117582.939686,29198117582.939686,40268467905228086896813276988809.303295250980579305,0,671.9204117392791,0x185a3598f87FA9b684919B8927b1D28CdC26CB6e,1637149011,0x5C69eb3eFcA25e5f646f7f359E6350A77b9BE305
0x4c494e4b2d410000000000000000000000000000000000000000000000000000,LINK,13641235,95,0x832Dd5f17B30078a5E46Fdb8130A68cBc4a74dC0,0x5fe4b00e384defd7d3ace26a7d7779f7898a9c6881dcf915b22ec95c321ad93a,250,5.3e-17,26603798420.98944,26603798420.98944,57451314572199142080792900920989.815021005653374143,0,1055.7874720113189,0x40De1BFAcE7a62dE028324514Fa9fB1fBe494b52,1637264190,0x919eF9d63Dce0F1236613c594Bb932c2354840aE
0x4c494e4b2d410000000000000000000000000000000000000000000000000000,LINK,13641281,62,0x832Dd5f17B30078a5E46Fdb8130A68cBc4a74dC0,0x196d8e9e2affcca75338bd7e12dc57e91c7fabc972b81ef3fa1852b559d14459,61,5.4e-17,26872523657.56509,26872523657.56509,13578393629941551158414478588340.950885623083616806,0,237.72704121203665,0x934352247A753eFEe8D05e33aBC1aAa2314436a7,1637264809,0x045bF24164B9Dd5949bCD780f679FB60EffE7637
0x4c494e4b2d410000000000000000000000000000000000000000000000000000,LINK,13689247,54,0x832Dd5f17B30078a5E46Fdb8130A68cBc4a74dC0,0x4a2298ba91b8b4534bc88295a3db4c9face762351f81271fa272a5bac6a90f3f,128,5.5e-17,23680091143.660477,23680091143.660477,34532148159840450388815088844263.36142657382950437,0,585.9085693200172,0x17BE59Bac2908F7B48152855aDfF94533ED1043d,1637923344,0x045bF24164B9Dd5949bCD780f679FB60EffE7637
0x4c494e4b2d410000000000000000000000000000000000000000000000000000,LINK,13738676,2,0x832Dd5f17B30078a5E46Fdb8130A68cBc4a74dC0,0xd1184183f91875c1a11879eaad9c4403d5b3cac8aaf699b0f99e3c35734349a5,18,5.6e-17,18679697144.16547,18679697144.16547,200010771252797429485484084995831.69597060403129265,0,3144.1516992234115,0xE97EA1550573e5822c1D78b758AaF2653979f4d1,1638605136,0xD9bebDdACFf6292E7A664DC9679092b2a4307628
0x4c494e4b2d410000000000000000000000000000000000000000000000000000,LINK,13738872,97,0x832Dd5f17B30078a5E46Fdb8130A68cBc4a74dC0,0xb104af1ac45786e7817b2e36bb23de5ef62fb21621e9e63bf22c6660b7b7d53c,70,5.7e-17,19058970660.30555,19058970660.30555,57000702513090106986086954519318.951645623786537711,0,1436.1560942622946,0xA3D0232F4bCe68A0B7FeaC86e75598509Cd6FCDc,1638607840,0x4Efaf884B0F9B5261618F52d11BaA7E698a3546f
0x4c494e4b2d410000000000000000000000000000000000000000000000000000,LINK,13738878,0,0x832Dd5f17B30078a5E46Fdb8130A68cBc4a74dC0,0x17b615c6b684286979e2369cee13811c83671da0e7abe5941f0b6afc45ac86cc,4,5.8e-17,19058970660.30555,19058970660.30555,56628855649420627807225272105973.116496894912457552,0,1372.4134530757572,0xc9CC9b53c93D3D1f64B4f71178dD5e71607AFe7A,1638607969,0x5C69eb3eFcA25e5f646f7f359E6350A77b9BE305
0x4c494e4b2d410000000000000000000000000000000000000000000000000000,LINK,13738890,24,0x832Dd5f17B30078a5E46Fdb8130A68cBc4a74dC0,0x65c463a10ccb5f69a5552fb24a94212fb953723b63eed6dc34ed8c01c705f42a,20,5.9e-17,19058970660.30555,19058970660.30555,19770089453995412173459589481494.106850859289244166,0,419.6577925064651,0x3Ee4E093b6fDd4CA88ba8EDe7C41E7ade38AF92D,1638608182,0xa49804725FBd8dA1bA52fd02f3C79A8CfCd70dFf
0x4c494e4b2d410000000000000000000000000000000000000000000000000000,LINK,13738893,164,0x832Dd5f17B30078a5E46Fdb8130A68cBc4a74dC0,0x3c796190c63ef040bf187f171f174c11df8ef804511b0bdf8f59396b5639d7a1,187,6e-17,19058970660.30555,19058970660.30555,29468125630903087165656141526095.412716304116997215,0,423.2289741507547,0x8C12aD7f2A7daB4393D5BbfE6D7379Eb9B1A8047,1638608265,0xEE17C9e5BE6fB3c22787380C3f86a2f6C1977F57
0x4c494e4b2d410000000000000000000000000000000000000000000000000000,LINK,13738899,42,0x832Dd5f17B30078a5E46Fdb8130A68cBc4a74dC0,0xa39a3439e96ff967987249535a81297bcaf3f642e4d0b38408a9b5f8c07898ac,56,6.1e-17,19058970660.30555,19058970660.30555,37429981317043472768760091831614.403247377218870722,0,504.3039120685279,0xa31b2427C66d0F6a8A6eeb48512060ccb89cFe53,1638608350,0x919eF9d63Dce0F1236613c594Bb932c2354840aE
0x4c494e4b2d410000000000000000000000000000000000000000000000000000,LINK,13752086,126,0x832Dd5f17B30078a5E46Fdb8130A68cBc4a74dC0,0x9d2fa8d6dc7f631a2bf5fd0e373db9cbffdf5047c68b126e579f698acb8d99ee,159,6.2e-17,17327213777.900112,17327213777.900112,11556858184371231426145598174913.702951104585266713,0,268.70212346385165,0x185a3598f87FA9b684919B8927b1D28CdC26CB6e,1638790956,0x5C69eb3eFcA25e5f646f7f359E6350A77b9BE305
0x4c494e4b2d410000000000000000000000000000000000000000000000000000,LINK,13796610,231,0x832Dd5f17B30078a5E46Fdb8130A68cBc4a74dC0,0x6500d7bdf8ce8e26807fca7200db34ae011a8c3ff8026309cf9c6553e7e49f68,261,6.3e-17,18912152404.438915,18912152404.438915,17659103983827549101356030162630.157254045773329439,0,411.30164300584335,0x17BE59Bac2908F7B48152855aDfF94533ED1043d,1639395658,0xfDc7F6Fe18482677b544F114ee57582Ae4D37A0A
0x4c494e4b2d410000000000000000000000000000000000000000000000000000,LINK,13798293,64,0x832Dd5f17B30078a5E46Fdb8130A68cBc4a74dC0,0x55f4e8105978d078c9506a37cb3ae0f45980f011211fcf44484fbd5d710c2f2d,68,6.4e-17,17956753933.631725,17956753933.631725,18143997724731057724271908293870.656967069636525783,0,426.36640845532776,0x71380E76b30d57F21a9b552546d2046866DadeD9,1639417314,0xEE17C9e5BE6fB3c22787380C3f86a2f6C1977F57
0x4c494e4b2d410000000000000000000000000000000000000000000000000000,LINK,14045795,177,0x832Dd5f17B30078a5E46Fdb8130A68cBc4a74dC0,0xfbbb079452c8ee87aa00e9891a417cd5839432b5dd92b233d4ffedd79177e424,321,6.5e-17,20202899019.458492,20202899019.458492,23790877089491944630221194742405.274627853725443285,0,442.92278026605663,0x443e7672466e6A294b3816F2D1619AeD1407A9Ca,1642725970,0xa49804725FBd8dA1bA52fd02f3C79A8CfCd70dFf
0x4c494e4b2d410000000000000000000000000000000000000000000000000000,LINK,14054181,1,0x832Dd5f17B30078a5E46Fdb8130A68cBc4a74dC0,0x931c449bbb08ac5bc6d67219f0d708db9dc786af318c5ea594dc135bc74094f3,20,6.6e-17,15119466618.89592,15119466618.89592,265015604615583923876932994375528.749916960624974788,0,5530.894591547678,0x062eF191DD44540095Eb55AA7534712B859d4D19,1642838068,0xD9bebDdACFf6292E7A664DC9679092b2a4307628
0x4c494e4b2d410000000000000000000000000000000000000000000000000000,LINK,14054682,28,0x832Dd5f17B30078a5E46Fdb8130A68cBc4a74dC0,0xff1ee6715f42deb133cfd81d4239984a77cf728500b7b897544b7ec083f3f4df,80,6.8e-17,15183941110.203608,15183941110.203608,227309579886995961682904832892878.60167950189229688,0,5837.606066224535,0x3696CEf48b9E77325e56542D6626cbCa3434e2F8,1642844904,0xfDc7F6Fe18482677b544F114ee57582Ae4D37A0A
0x4c494e4b2d410000000000000000000000000000000000000000000000000000,LINK,14054682,29,0x832Dd5f17B30078a5E46Fdb8130A68cBc4a74dC0,0x639bdadf4171a55955b6a0c97ecf6694bbf9827e49aae131be7ced55a8c1bfb8,85,6.7e-17,15183941110.203608,15183941110.203608,17487304070195052691130833922624.430037890082432999,0,419.2735961567843,0x71380E76b30d57F21a9b552546d2046866DadeD9,1642844904,0x045bF24164B9Dd5949bCD780f679FB60EffE7637
0x4c494e4b2d410000000000000000000000000000000000000000000000000000,LINK,14054685,71,0x832Dd5f17B30078a5E46Fdb8130A68cBc4a74dC0,0x433609317694f967ed8c4188961b3d31f73c5dd294e8ee1850249ffebc1d9bbe,99,6.9e-17,15183941110.203608,15183941110.203608,287520444123438529336216103071848.019174149651994573,0,6410.154538460938,0xD468533eb75a180a08910D227C0A90B74B517106,1642844965,0xfDc7F6Fe18482677b544F114ee57582Ae4D37A0A
0x4c494e4b2d410000000000000000000000000000000000000000000000000000,LINK,14055201,124,0x832Dd5f17B30078a5E46Fdb8130A68cBc4a74dC0,0x3b3eefe034ebd4726a581e068c3b0cd91ef7d7f0477be17e06917ed5b85fcc7a,153,7e-17,15435861363.933298,15435861363.933298,11373681472168372993861886855706.233082145880529367,0,333.4134864339044,0x9f2D92442813622E7B473FeBbFe3736380784B99,1642851477,0xf168041fc1C22292AF049B037743BF3e97136B8E
0x4c494e4b2d410000000000000000000000000000000000000000000000000000,LINK,14055230,21,0x832Dd5f17B30078a5E46Fdb8130A68cBc4a74dC0,0xd3565a631324fa207c8de7df73edda3b1ebfea48d0b816ab66fd618c8d2e1940,27,7.1e-17,15435861363.933298,15435861363.933298,27281880019064206750460136202583.563313712823343979,0,740.3931043478692,0x131EBe1d8e2d8480F73e19D3eF5dB1C777c0151a,1642851888,0x4Efaf884B0F9B5261618F52d11BaA7E698a3546f
0x4c494e4b2d410000000000000000000000000000000000000000000000000000,LINK,14068430,81,0x832Dd5f17B30078a5E46Fdb8130A68cBc4a74dC0,0x49c7af913df5fe416eeb57e8b2b95ea98c6b2cb4e9754215502c074caad62ee7,136,7.2e-17,13555019391.745962,13419469197.828503,106949277441139937700474848800044.017603984423192793,0,2530.290477058469,0xFeB65c478E672bA9Ed037B8d94f72f58e8b8322d,1643028613,0xfDc7F6Fe18482677b544F114ee57582Ae4D37A0A
0x4c494e4b2d410000000000000000000000000000000000000000000000000000,LINK,14068862,309,0x832Dd5f17B30078a5E46Fdb8130A68cBc4a74dC0,0xc3d2e0941bfbd8d215586b43515e12a7c5e6895b8f074c271aaa4d78883d7b20,468,7.3e-17,14440000000,14294746174.834011,68259896051424533817507523258745.529583211076225121,0,2386.6058121339615,0xc84555c01989b7325fadAd9ad49c9694455FB4f7,1643034810,0x390cf0f0e40f1177aDa90A8F56Ca764e98BCA901
0x4c494e4b2d410000000000000000000000000000000000000000000000000000,LINK,14249754,25,0x832Dd5f17B30078a5E46Fdb8130A68cBc4a74dC0,0x56f7aff5970ec52d69a3f470f7ae36fc1185face44650bb4e81438b897417520,99,7.4e-17,14036724014.50159,14036724014.50159,35520494102577002471985831725360.129196887150401324,0,1050.5933424158038,0x40De1BFAcE7a62dE028324514Fa9fB1fBe494b52,1645450935,0x045bF24164B9Dd5949bCD780f679FB60EffE7637
0x4c494e4b2d410000000000000000000000000000000000000000000000000000,LINK,14254060,50,0x832Dd5f17B30078a5E46Fdb8130A68cBc4a74dC0,0x6fcc18fde8f72ef410e8568d0579f35f4721cbce7f2eb669fb177d0ed25d5143,29,7.5e-17,13066682578.656725,13066682578.656725,18588231853592198872297588201255.996643109869687552,0,570.1150569292216,0x27bFe076251B1731E75466A961e194C663741545,1645508461,0xa49804725FBd8dA1bA52fd02f3C79A8CfCd70dFf
0x4c494e4b2d410000000000000000000000000000000000000000000000000000,LINK,14267262,74,0x832Dd5f17B30078a5E46Fdb8130A68cBc4a74dC0,0x26b8208ccea6def5026ec077ac09ac24791716c9503e3d6365eb63c7bf734da3,102,7.7e-17,11616630992.475323,11616630992.475323,29069020668418422649503263306925.659504053149348854,0,807.9434041695681,0xcFdb24dD6AeCb2CF1e97F506e3a89042eD345066,1645685328,0x5C69eb3eFcA25e5f646f7f359E6350A77b9BE305
0x4c494e4b2d410000000000000000000000000000000000000000000000000000,LINK,14267262,75,0x832Dd5f17B30078a5E46Fdb8130A68cBc4a74dC0,0x33122cb4d20143f57fa749ea5a604ef889bd5981cf324d51511925ae7039a0d2,107,7.6e-17,11616630992.475323,11616630992.475323,12533271325249112706871793387473.28291492975304021,0,349.34988476863157,0x9547708Ff8331d657447Cb22760F140919389273,1645685328,0xa49804725FBd8dA1bA52fd02f3C79A8CfCd70dFf
0x4c494e4b2d410000000000000000000000000000000000000000000000000000,LINK,14267518,3,0x832Dd5f17B30078a5E46Fdb8130A68cBc4a74dC0,0x2a06f5fc57a17829fdf2668455b540e9f82fc58cc782d2206b57a62fdff18712,8,7.8e-17,11490562824.532507,11375657196.287182,17499767697112994379213358396598.326301312043397375,0,560.9410407584959,0x71380E76b30d57F21a9b552546d2046866DadeD9,1645688713,0xa49804725FBd8dA1bA52fd02f3C79A8CfCd70dFf
0x4c494e4b2d410000000000000000000000000000000000000000000000000000,LINK,14607899,41,0x832Dd5f17B30078a5E46Fdb8130A68cBc4a74dC0,0x03a6a80d4ef75216847ef0c8dedc49ef52dd5752cb144b7cf1a4a8dda874c883,96,8e-17,13232762876.334904,13232762876.334904,1891349261358454218093436884952832.03587869351718819,0,63266.60974017605,0x67b6258ca1158614dC8b9C38e38902D3967ac7D9,1650267594,0xa49804725FBd8dA1bA52fd02f3C79A8CfCd70dFf
0x4c494e4b2d410000000000000000000000000000000000000000000000000000,LINK,14607899,42,0x832Dd5f17B30078a5E46Fdb8130A68cBc4a74dC0,0x0ff4935ea89905850c66efff1ae8b7ac28d2cfae029a2b454f4c1c9fefd87d16,101,8.2e-17,13232762876.334904,13232762876.334904,2147123497433497583986230870714657.176995988175031075,0,71061.15990285117,0x3c748172617926d0D84Fa88512307ed44b989d35,1650267594,0x045bF24164B9Dd5949bCD780f679FB60EffE7637
0x4c494e4b2d410000000000000000000000000000000000000000000000000000,LINK,14607899,43,0x832Dd5f17B30078a5E46Fdb8130A68cBc4a74dC0,0x6ebd046f43dca361e42e5b0e7050ab69ee411ec8155f1f4215dc4dcfd6f62e1c,106,8.1e-17,13232762876.334904,13232762876.334904,475963735283623948386888399294167.78701201749622766,0,15915.12548069002,0x1f21DBb59D86d029EED4830CD6e999B4c4C187b0,1650267594,0x5C69eb3eFcA25e5f646f7f359E6350A77b9BE305
0x4c494e4b2d410000000000000000000000000000000000000000000000000000,LINK,14607915,9,0x832Dd5f17B30078a5E46Fdb8130A68cBc4a74dC0,0xaa789702c5b6e72cdd5a11159cb45446094b1bdd815a44f626f128f76f64fa7b,19,7.9e-17,12969430895.095839,12969430895.095839,802213268759647358494049894690096.78768289150420432,0,25275.03160937048,0x953D2A384227a0289Ccb3DAbBDeeDA998357e683,1650267734,0x90d1164334084627b5E5997c56A395e66D66A409
0x4c494e4b2d410000000000000000000000000000000000000000000000000000,LINK,14690165,61,0x832Dd5f17B30078a5E46Fdb8130A68cBc4a74dC0,0x691b1e7800fab9c1ee144d6716ee185bcc69f1cd5347483ae1bda0f4a42f7f1b,15,8.3e-17,11049795678.063433,11049795678.063433,17377319883717665556202061123096.219368705908386746,0,731.3723728232377,0x2f8f50f00984b10858db8ea2605A6a11B78218C2,1651383464,0xfDc7F6Fe18482677b544F114ee57582Ae4D37A0A
0x4c494e4b2d410000000000000000000000000000000000000000000000000000,LINK,14690181,31,0x832Dd5f17B30078a5E46Fdb8130A68cBc4a74dC0,0x38704b7c91ec58593f8f70ea52e1fa45a815a60dfee740215abd1717942aed2c,4,8.4e-17,11049795678.063433,11049795678.063433,12062675339198742843368270786834.598794725449983868,0,499.5080169055002,0x8747A590FC11399a3656bd8C37a84B69e90B78F4,1651383643,0xfDc7F6Fe18482677b544F114ee57582Ae4D37A0A
0x4c494e4b2d410000000000000000000000000000000000000000000000000000,LINK,14719370,13,0x832Dd5f17B30078a5E46Fdb8130A68cBc4a74dC0,0x84c47502a3959a373e95d3ed987c3ddc3f9c86f97e2c27ff632d581a33a27fe8,19,8.5e-17,10663594180.181107,10663594180.181107,14741487549576351150490340295903.005441364614586124,0,614.5993523917698,0xCcCe1E0Cf804866b89FA8ceE4c33873e247Ec3B4,1651783251,0x045bF24164B9Dd5949bCD780f679FB60EffE7637
